start_time,v
1718928000000,13.28678975148168
1718931600000,10.12824738165767
1718935200000,12.1377252691063
1718938800000,5.694549151159481
1718942400000,6.503642449728383
1718946000000,59.92912619971557
1718949600000,14.144768588398922
1718953200000,8.401645044619453
1718956800000,20.018020019519273
1718960400000,69.71618532345038
1718964000000,32.97829086347443
1718967600000,2.4056838725276743
1718971200000,7.544519246023933
1718974800000,2.0255882778418943
1718978400000,62.89266968417595
1718982000000,35.08634566344611
1718985600000,59.40570991422219
1718989200000,31.62991172554586
1718992800000,62.59880752652507
1718996400000,64.78460652439021
1719000000000,40.030153151363336
1719003600000,48.748658536571035
1719007200000,82.42300988790329
1719010800000,12.446524271201609
1719014400000,5.9967230043348305
1719018000000,1.3659966454504646
1719021600000,11.61074686451284
1719025200000,23.815708247420684
1719028800000,2.41551583771262
1719032400000,7.881044262626159
1719036000000,38.024548164737816
1719039600000,1.258833625669326
1719043200000,39.22467849680277
1719046800000,3.3252250319563426
1719050400000,2.9694293196404105
1719054000000,13.642613950040277
1719057600000,9.342167687662748
1719061200000,13.82304427826022
1719064800000,8.707922825151003
1719068400000,15.06220093788122
1719072000000,15.0238070961545
1719075600000,18.81466671657607
1719079200000,38.43985288926472
1719082800000,26.482189646479675
1719086400000,9.39972156833302
1719090000000,7.074293219385779
1719093600000,30.869520164523408
1719097200000,64.547542803202
1719100800000,48.50764015284716
1719104400000,76.43610083386643
1719108000000,8.537878620785946
1719111600000,11.536931088977438
1719115200000,12.763941368945352
1719118800000,11.205376093113232
1719122400000,44.284414559456295
1719126000000,10.689127176126105
1719129600000,13.204417320906888
1719133200000,11.525386624590707
1719136800000,7.923867298271992
1719140400000,11.046991947448277
1719144000000,143.62364440709607
1719147600000,49.97286323905652
1719151200000,8.502619299801093
1719154800000,46.078985408738646
1719158400000,37.94745412766276
1719162000000,49.96706416884674
1719165600000,20.008052196214845
1719169200000,9.518151429589167
1719172800000,2.957857948503626
1719176400000,51.36042934366399
1719180000000,7.341261585389336
1719183600000,8.234602684419018
1719187200000,17.234620046828336
1719190800000,13.91972447685526
1719194400000,7.604286430298757
1719198000000,35.36559490928155
1719201600000,3.2543396226183052
1719205200000,2.5554043406632645
1719208800000,9.268643824043007
1719212400000,24.9305555613641
1719216000000,60.42328018392604
1719219600000,104.4000256302188
1719223200000,91.20595334739754
1719226800000,116.97621432653396
1719230400000,75.87797118360741
1719234000000,12.09079104995721
1719237600000,44.212234756673546
1719241200000,31.814555096431857
1719244800000,127.7737693209002
1719248400000,118.22973472784754
1719252000000,7.933368225064868
1719255600000,12.016801174106808
1719259200000,59.52380959483727
1719262800000,94.48160430322169
1719266400000,9.77755246682084
1719270000000,10.38363079861719
1719273600000,20.984925763798763
1719277200000,7.596566894946657
1719280800000,13.621439694294248
1719284400000,69.328172547502
1719288000000,7.880778783225874
1719291600000,4.540291485189091
1719295200000,85.9611925759097
1719298800000,54.93651688071168
1719302400000,0.0
1719306000000,47.4071325353761
1719309600000,37.36284531183417
1719313200000,47.94573410519127
1719316800000,39.49138590067355
1719320400000,93.82325934718132
1719324000000,114.52527286255416
1719327600000,45.57051798840339
1719331200000,97.2174274301335
1719334800000,10.12696820770218
1719338400000,70.66738288420123
1719342000000,54.95863080863322
1719345600000,30.608931050212604
1719349200000,37.17166143076469
1719352800000,38.60049194722544
1719356400000,27.326202416656297
1719360000000,23.05267952765068
1719363600000,41.82307970180081
1719367200000,48.62031475556639
1719370800000,68.03767210766001
1719374400000,18.461483846162817
1719378000000,9.72533466575801
1719381600000,11.434433756430742
1719385200000,3.787047141053675
1719388800000,8.516900511464888
1719392400000,32.78518644796162
1719396000000,6.042519348660645
1719399600000,6.513121807892901
1719403200000,23.323070092477405
1719406800000,38.091731328540845
1719410400000,99.73156447705104
1719414000000,107.61186235771407
1719417600000,59.9917574102692
1719421200000,96.08104353399176
1719424800000,39.63943633316574
1719428400000,30.437627004279346
1719432000000,67.73306456602435
1719435600000,89.13831082472238
1719439200000,89.51066575567175
1719442800000,82.1521312710765
1719446400000,40.811292751728395
1719450000000,9.668812900034958
1719453600000,21.47034473873359
1719457200000,17.633285228139155
1719460800000,13.987892106861084
1719464400000,24.994058049429473
1719468000000,26.11648728211036
1719471600000,45.28640589573307
1719475200000,0.0
1719478800000,107.5530693905826
1719482400000,99.36709501127854
1719486000000,88.23760002260524
1719489600000,95.76111709987948
1719493200000,88.99038889198218
1719496800000,97.51124070308506
1719500400000,50.0240398429645
1719504000000,49.67069668121996
1719507600000,21.91402424829448
1719511200000,62.01695930877688
1719514800000,49.87283148268282
1719518400000,54.624539681343634
1719522000000,28.861221407013655
1719525600000,11.580664766791756
1719529200000,18.46342118983229
1719532800000,3.5011626056739384
1719536400000,40.98502149759575
1719540000000,6.982139122839078
1719543600000,5.55802535136467
1719547200000,2.159681886399715
1719550800000,2.7584628290674336
1719554400000,7.253175202712096
1719558000000,11.98685122837512
1719561600000,22.027561420884748
1719565200000,4.9584633597170065
1719568800000,11.260732459923062
1719572400000,41.48783698070832
1719576000000,0.0
1719579600000,99.29868786687796
1719583200000,25.794160561376135
1719586800000,14.354625060059414
1719590400000,25.023172465142967
1719594000000,26.30404728443979
1719597600000,41.99190463361081
1719601200000,9.35678322361846
1719604800000,23.163098193193154
1719608400000,38.55083456111323
1719612000000,32.27864827819472
1719615600000,12.833812329221724
1719619200000,25.82912749516001
1719622800000,5.68071632762465
1719626400000,50.92386294375262
1719630000000,13.975146445187226
1719633600000,6.065273010756058
1719637200000,13.413026982974904
1719640800000,8.216141304475267
1719644400000,25.162344651016873
1719648000000,11.999044439453971
1719651600000,3.8369679280957114
1719655200000,4.394519969837752
1719658800000,10.239473094994612
1719662400000,5.545639096795649
1719666000000,10.96914938767874
1719669600000,12.028359969915243
1719673200000,4.870339178026244
1719676800000,22.012487073606543
1719680400000,14.98220772973396
1719684000000,49.99491355082252
1719687600000,45.66190392245085
1719691200000,22.920774130766397
1719694800000,6.6230010505962555
1719698400000,5.0759314343312125
1719702000000,8.377112757732748
1719705600000,21.009501069601097
1719709200000,21.000101576807005
1719712800000,18.53773861218053
1719716400000,24.32744016172497
1719720000000,13.717249710899868
1719723600000,4.724946631957699
1719727200000,40.61946560965157
1719730800000,18.050531208068687
1719734400000,8.723216623634865
1719738000000,4.709010154419896
1719741600000,15.946956630785325
1719745200000,8.35914768756361
1719748800000,3.619842420977372
1719752400000,21.0178471574233
1719756000000,7.015844789959246
1719759600000,22.205966758943052
1719763200000,31.68431076750678
1719766800000,46.91220564432066
1719770400000,20.159420463133305
1719774000000,5.878192889647052
1719777600000,0.0
1719781200000,35.01187518626358
1719784800000,14.71521111599207
1719788400000,43.60174002446286
1719792000000,10.096816752180988
1719795600000,12.433855546446068
1719799200000,4.770028453149106
1719802800000,7.02587102787474
1719806400000,3.3499345293367773
1719810000000,11.307222089122572
1719813600000,9.004240353343716
1719817200000,14.674397050712596
1719820800000,39.57650440392021
1719824400000,41.15664159049729
1719828000000,13.006796659460482
1719831600000,10.274884325529989
1719835200000,4.647412284462807
1719838800000,10.184182137123232
1719842400000,6.180485612238778
1719846000000,12.045823628659337
1719849600000,30.090377152107727
1719853200000,14.2542101576329
1719856800000,22.021534916123493
1719860400000,50.51559539952249
1719864000000,20.54408334609889
1719867600000,14.985628446611296
1719871200000,45.664515624622325
1719874800000,15.956989695726058
1719878400000,75.76894650051912
1719882000000,25.840888892493453
1719885600000,86.48522179467591
1719889200000,82.06632737455686
1719892800000,10.904639657290844
1719896400000,3.1614722722651214
1719900000000,5.387008624694067
1719903600000,31.198439537004532
1719907200000,7.667332498999728
1719910800000,9.187203438289735
1719914400000,1.4969357229799345
1719918000000,53.52170043173306
1719921600000,12.014453440730994
1719925200000,21.055576681832893
1719928800000,20.661096787670267
1719932400000,21.012931617495145
1719936000000,31.14097318248703
1719939600000,8.463973695204036
1719943200000,18.421540333932597
1719946800000,39.36086682757742
1719950400000,22.555616370947675
1719954000000,93.96720738711755
1719957600000,25.96559290687068
1719961200000,19.448503675345066
1719964800000,21.481722204023225
1719968400000,7.643054260448519
1719972000000,34.6819805297486
1719975600000,12.287048438513164
1719979200000,13.522289663293153
1719982800000,4.618512416744447
1719986400000,14.92667751170046
1719990000000,7.723822347892986
1719993600000,6.791124177843602
1719997200000,45.24299078003266
1720000800000,36.13846580957352
1720004400000,74.26087433277351
1720008000000,17.795035590128464
1720011600000,93.93637814484582
1720015200000,94.0387438008789
1720018800000,41.43045639230103
1720022400000,66.4214023380546
1720026000000,49.91766159891815
1720029600000,69.39730454357341
1720033200000,25.449101932156623
1720036800000,34.19013364407921
1720040400000,93.39115046830476
1720044000000,26.03372523383583
1720047600000,45.75308504098002
1720051200000,9.31233173887245
1720054800000,7.497663620059133
1720058400000,8.933646307787829
1720062000000,13.088085855031936
1720065600000,28.989654450037584
1720069200000,8.368029308825411
1720072800000,17.513513029676357
1720076400000,25.967655432004715
1720080000000,37.72643646409092
1720083600000,122.25854206572116
1720087200000,117.55499048784668
1720090800000,142.64320175701377
1720094400000,97.68929140827484
1720098000000,106.34466026825504
1720101600000,127.86971335190616
1720105200000,27.59918763640421
1720108800000,46.90800285228736
1720112400000,39.34919147276244
1720116000000,57.98104777531266
1720119600000,26.70503852950264
1720123200000,49.17336058103933
1720126800000,44.97968327444179
1720130400000,32.38075276181714
1720134000000,65.10443779140847
1720137600000,29.28502413564897
1720141200000,8.15069155252361
1720144800000,16.995820840325194
1720148400000,19.053751574857156
1720152000000,19.905240713202975
1720155600000,57.71904286539902
1720159200000,9.43967780775546
1720162800000,6.161230754334835
1720166400000,31.65311180096327
1720170000000,54.73000398502524
1720173600000,137.33769984702485
1720177200000,69.99020870332765
1720180800000,53.64740825583743
1720184400000,39.92414038003131
1720188000000,100.3669351330848
1720191600000,105.2682937892298
1720195200000,54.946007063628805
1720198800000,72.55809881458033
1720202400000,36.639817130827154
1720206000000,25.22591902310369
1720209600000,99.94745502783854
1720213200000,50.602754460458115
1720216800000,20.250018898527458
1720220400000,60.123547693847726
1720224000000,50.116040012196386
1720227600000,7.822793391615255
1720231200000,19.980343677408296
1720234800000,32.312360112659
1720238400000,38.56592817956096
1720242000000,14.742570639557036
1720245600000,8.675894988185098
1720249200000,11.051374915488363
1720252800000,37.25346997293953
1720256400000,16.88807182564417
1720260000000,12.71046166636448
1720263600000,98.5997320185486
1720267200000,54.948880955608615
1720270800000,28.956424538054357
1720274400000,12.193443959780156
1720278000000,13.375889062952456
1720281600000,18.3236321143338
1720285200000,46.616927055228814
1720288800000,29.981443287918236
1720292400000,8.24467186494496
1720296000000,25.896915804604475
1720299600000,5.132990098769995
1720303200000,14.189993722484571
1720306800000,4.571733174423229
1720310400000,22.504614135908263
1720314000000,3.413986806356742
1720317600000,35.490736820792435
1720321200000,6.237563071911169
1720324800000,4.785392205823541
1720328400000,6.006186681623565
1720332000000,0.8062895700688657
1720335600000,1.6340115354171831
1720339200000,1.0697671179740835
1720342800000,10.998944440764754
1720346400000,9.398878053763324
1720350000000,28.87561489596874
1720353600000,4.087400637972824
1720357200000,29.840848501771777
1720360800000,8.863999957528137
1720364400000,25.96043088655061
1720368000000,17.804335564653126
1720371600000,7.900147848609463
1720375200000,14.820274814027622
1720378800000,17.186653743770112
1720382400000,40.06725970391182
1720386000000,34.570223295674516
1720389600000,10.252643052103554
1720393200000,15.047882130167626
1720396800000,14.359450043893252
1720400400000,7.568551340853344
1720404000000,4.972798072324749
1720407600000,11.00111475692111
1720411200000,3.004131138973633
1720414800000,4.619989320648709
1720418400000,10.125274777745052
1720422000000,35.456426518241365
1720425600000,4.900056474685983
1720429200000,0.31506618616186755
1720432800000,3.545615237233455
1720436400000,12.1710252537287
1720440000000,78.46644564932758
1720443600000,50.35608839046341
1720447200000,48.25454769912182
1720450800000,72.60636610201956
1720454400000,43.81154991674574
1720458000000,50.54022801740521
1720461600000,52.79604043543577
1720465200000,74.52329780125532
1720468800000,46.9614844349337
1720472400000,14.30674033366051
1720476000000,63.11610991261385
1720479600000,12.445831591118877
1720483200000,4.5798360549684904
1720486800000,5.371642655888463
1720490400000,14.564336683404465
1720494000000,12.08231092665111
1720497600000,2.9026527294933073
1720501200000,11.95257933387541
1720504800000,22.67892407323885
1720508400000,5.260206535587691
1720512000000,14.285620652024331
1720515600000,13.570885853082508
1720519200000,2.9363331187738275
1720522800000,15.118293428349554
1720526400000,8.103853567048617
1720530000000,29.99681669175163
1720533600000,47.91870154078872
1720537200000,11.23150174474108
1720540800000,27.214561241052
1720544400000,5.5871821372010455
1720548000000,52.64150054363053
1720551600000,8.023314871012039
1720555200000,23.08542328809341
1720558800000,95.32248727861923
1720562400000,57.88803306120206
1720566000000,88.20896602481497
1720569600000,52.04230674173222
1720573200000,8.647161694684923
1720576800000,18.054360531631243
1720580400000,36.933683493220954
1720584000000,34.75500735571042
1720587600000,10.00234333822538
1720591200000,68.35375034980898
1720594800000,49.557522509574774
1720598400000,24.99925610157724
1720602000000,17.144117055068232
1720605600000,3.742666181966954
1720609200000,34.22851524153556
1720612800000,15.329263997609353
1720616400000,10.972293104978355
1720620000000,45.44867185680722
1720623600000,16.71782061633774
1720627200000,59.683314920130904
1720630800000,9.30116661456818
1720634400000,29.944467411661257
1720638000000,107.78877849170009
1720641600000,28.09562631142907
1720645200000,103.54064429065846
1720648800000,99.05591992658717
1720652400000,45.33639576325264
1720656000000,64.57133973750797
1720659600000,31.85490012971272
1720663200000,12.931547295601073
1720666800000,7.134869762958242
1720670400000,8.418492869263716
1720674000000,3.9983822265624616
1720677600000,1.9763206025242055
1720681200000,14.39082912148889
1720684800000,5.723755826048689
1720688400000,99.8572756224854
1720692000000,41.2866032430921
1720695600000,4.87973730086424
1720699200000,3.664509390918454
1720702800000,23.043980670070273
1720706400000,7.834343421710576
1720710000000,51.3168508448305
1720713600000,50.90171868574291
1720717200000,51.42532981944774
1720720800000,4.810236924010856
1720724400000,34.05414138420813
1720728000000,31.90017244030164
1720731600000,47.36053381589302
1720735200000,19.74547996358119
1720738800000,21.720278568244595
1720742400000,7.175291760234709
1720746000000,11.436975117770302
1720749600000,12.119953686076167
1720753200000,22.34790841366704
1720756800000,9.369911438990924
1720760400000,39.41419853852134
1720764000000,24.310161151561264
1720767600000,17.888506897727112
1720771200000,4.708237613206572
1720774800000,22.274436520200844
1720778400000,16.34904689925553
1720782000000,82.871526997466
1720785600000,37.67960354293674
1720789200000,38.95516101056297
1720792800000,66.9915301941535
1720796400000,80.95616154555523
1720800000000,95.81999598487928
1720803600000,100.708145844296
1720807200000,48.11492926436782
1720810800000,22.85419016699397
1720814400000,28.777231680134538
1720818000000,78.1080982310686
1720821600000,45.4796315268174
1720825200000,8.415009292359862
1720828800000,7.070122790963088
1720832400000,25.882788060706964
1720836000000,16.08098633788991
1720839600000,23.79969359454621
1720843200000,14.747299357007392
1720846800000,49.34200134153112
1720850400000,8.559199544410108
1720854000000,13.197478488509944
1720857600000,8.634786527651736
1720861200000,6.583895871418072
1720864800000,7.00860206473633
1720868400000,14.047002884105364
1720872000000,11.844398107040124
1720875600000,34.02888371557183
1720879200000,17.449274424685008
1720882800000,50.10047506062745
1720886400000,9.507985899937967
1720890000000,27.47045246752959
1720893600000,9.799620158919062
1720897200000,16.360283597517235
1720900800000,27.749842222348924
1720904400000,9.297217845104967
1720908000000,18.34981175869043
1720911600000,31.759547878683357
1720915200000,26.165753934255356
1720918800000,8.9494284257969
1720922400000,9.295889836663624
1720926000000,9.358574038316226
1720929600000,7.02337287826734
1720933200000,10.161321034818467
1720936800000,21.99852841290044
1720940400000,6.334026724761308
1720944000000,37.9466558930625
1720947600000,9.30355741679127
1720951200000,78.77985690895633
1720954800000,53.23347470039887
1720958400000,21.50102112619874
1720962000000,11.439624562666884
1720965600000,2.254384275100304
1720969200000,6.006976186125082
1720972800000,40.36978665777394
1720976400000,22.008517250532854
1720980000000,4.0243574927064625
1720983600000,16.74702589147767
1720987200000,40.371861992391445
1720990800000,5.554797027281925
1720994400000,11.410597967485293
1720998000000,3.75058281718493
1721001600000,5.29679909535029
1721005200000,26.0910595180052
1721008800000,6.1509261209788875
1721012400000,3.537164460767091
1721016000000,5.233295055313145
1721019600000,4.9927145552040395
1721023200000,51.06581825363275
1721026800000,40.12704374236981
1721030400000,4.219406315032995
1721034000000,7.718846416886368
1721037600000,15.801198768421918
1721041200000,71.90278246013285
1721044800000,81.76362793077863
1721048400000,10.565692360782586
1721052000000,45.42549644626199
1721055600000,37.84811681586395
1721059200000,99.795415692066
1721062800000,12.136225963125291
1721066400000,40.61168992563467
1721070000000,12.32152781818638
1721073600000,18.082660356995767
1721077200000,63.63295500065416
1721080800000,94.20583534257536
1721084400000,60.96227651411419
1721088000000,49.95910873498609
1721091600000,16.22757958594076
1721095200000,11.249182271495997
1721098800000,18.273065250758208
1721102400000,36.82349609645973
1721106000000,4.10626206083592
1721109600000,18.42867657217676
1721113200000,5.719956622092776
1721116800000,20.025131975503555
1721120400000,5.398718534254441
1721124000000,51.895418608366384
1721127600000,78.74879014614001
1721131200000,52.316044268039455
1721134800000,16.821287288101743
1721138400000,11.164217669209757
1721142000000,49.660667583607314
1721145600000,50.350466203544386
1721149200000,11.607441895007067
1721152800000,62.27235703780069
1721156400000,94.34484970441868
1721160000000,77.76264303328436
1721163600000,57.2098098069791
1721167200000,17.79584717861289
1721170800000,8.171638349465056
1721174400000,8.55086228860614
1721178000000,6.858869207108366
1721181600000,9.35766224693174
1721185200000,13.500834147243248
1721188800000,9.732316877958834
1721192400000,7.118605379349082
1721196000000,8.968655649547228
1721199600000,10.28397640628447
1721203200000,13.922859770763734
1721206800000,11.262912240513533
1721210400000,27.46647295236799
1721214000000,15.21269494557184
1721217600000,15.972572424013691
1721221200000,101.75928533994428
1721224800000,28.484995079004136
1721228400000,53.32833143791166
1721232000000,86.83114168109687
1721235600000,34.70575208623622
1721239200000,26.280303807689354
1721242800000,106.108578400556
1721246400000,15.203947656894329
1721250000000,98.32548124306255
1721253600000,59.81581795404631
1721257200000,6.905477518806633
1721260800000,18.035640775830345
1721264400000,21.10662425603096
1721268000000,49.27590744220094
1721271600000,59.7449188515044
1721275200000,23.987651402386938
1721278800000,5.995987857424159
1721282400000,21.124394187058243
1721286000000,59.593226398751824
1721289600000,10.135793858086776
1721293200000,22.939079539959017
1721296800000,71.92137628651007
1721300400000,11.474339306828602
1721304000000,61.78786236509496
1721307600000,45.290917324561185
1721311200000,35.33335641005446
1721314800000,11.446033520714847
1721318400000,64.02640759222307
1721322000000,55.05019566728245
1721325600000,27.349830602811075
1721329200000,19.482789180401028
1721332800000,52.17843560551089
1721336400000,77.9091005164541
1721340000000,38.64265502618508
1721343600000,5.862538963662262
1721347200000,40.23282440679948
1721350800000,42.9786735428787
1721354400000,35.754151711490486
1721358000000,46.10022713397613
1721361600000,16.22138809022342
1721365200000,6.545896058593517
1721368800000,5.504603789999057
1721372400000,1.0217260409694373
1721376000000,3.961946841417261
1721379600000,107.1777358690299
1721383200000,51.09427768585999
1721386800000,27.515507874963983
1721390400000,35.94145882314198
1721394000000,99.8485210090192
1721397600000,28.296933794206833
1721401200000,28.37722446761057
1721404800000,75.07963991995555
1721408400000,94.5885769385142
1721412000000,13.376612536378785
1721415600000,97.9624060645204
1721419200000,38.22188994797917
1721422800000,8.064719045429268
1721426400000,28.856213887087304
1721430000000,29.275532865031444
1721433600000,59.83162454295088
1721437200000,6.8505025297932125
1721440800000,50.31189426003938
1721444400000,8.218167714922881
1721448000000,3.0805956039455125
1721451600000,0.8664840619012518
1721455200000,5.340839526676656
1721458800000,99.93880004086633
1721462400000,4.183596868804639
1721466000000,6.30822734074531
1721469600000,5.156336355888414
1721473200000,3.550185822366933
1721476800000,3.151836814561658
1721480400000,7.394222183259798
1721484000000,34.53093946229049
1721487600000,23.932361818309364
1721491200000,6.9679607951382785
1721494800000,67.94172685686186
1721498400000,59.92210937388738
1721502000000,84.67941755448442
1721505600000,43.04314976284707
1721509200000,9.614987576580038
1721512800000,31.13218377152742
1721516400000,3.033421442391176
1721520000000,2.4070704407978725
1721523600000,8.601346385534136
1721527200000,3.454586118007376
1721530800000,4.954919147704148
1721534400000,4.714994930691255
1721538000000,17.780752268819942
1721541600000,0.8683067915226438
1721545200000,0.8682815019217613
1721548800000,0.869568117028399
1721552400000,4.358948154614612
1721556000000,1.7431208339806792
1721559600000,2.260249905152919
1721563200000,5.267583853162108
1721566800000,3.09756788195108
1721570400000,14.078264086970435
1721574000000,9.534808495500576
1721577600000,7.634025351271604
1721581200000,19.808513120848986
1721584800000,16.087747020717952
1721588400000,59.846864925596584
1721592000000,17.746759941730772
1721595600000,5.24257911682918
1721599200000,8.738983781548317
1721602800000,9.572146952507024
1721606400000,17.82073517933669
1721610000000,13.093846877395428
1721613600000,13.664849246167948
1721617200000,22.933605880143972
1721620800000,8.129802825900152
1721624400000,3.466603561432358
1721628000000,10.443798304731494
1721631600000,2.0107991612600946
1721635200000,5.443172949047436
1721638800000,57.116278475763906
1721642400000,35.06587874299239
1721646000000,11.267856891453915
1721649600000,15.176838375879903
1721653200000,18.705231979126115
1721656800000,9.06742809815069
1721660400000,10.4190388631096
1721664000000,6.044188760164415
1721667600000,9.61908131394214
1721671200000,14.090615412855511
1721674800000,4.535938299135473
1721678400000,16.556785719693604
1721682000000,13.470068105970585
1721685600000,5.223026629410107
1721689200000,5.2812303785161205
1721692800000,3.806713699307728
1721696400000,7.5490401395571185
1721700000000,5.751799138700678
1721703600000,23.817497002262137
1721707200000,17.090997321017472
1721710800000,4.437135944302079
1721714400000,13.335265627524818
1721718000000,5.028800363660157
1721721600000,4.0080784340731075
1721725200000,40.54615613176119
1721728800000,8.660678674563554
1721732400000,7.647861152801489
1721736000000,8.612542831861939
1721739600000,99.74827871240826
1721743200000,6.449309647469826
1721746800000,35.880592722217486
1721750400000,12.970395236754015
1721754000000,29.51132745540446
1721757600000,10.786248996336804
1721761200000,6.115492252595319
1721764800000,5.370902184797745
1721768400000,5.888218880734441
1721772000000,55.006881472518266
1721775600000,4.193230646407556
1721779200000,7.238313279711847
1721782800000,9.297689475205573
1721786400000,5.023282599120744
1721790000000,5.112226080220623
1721793600000,4.173984357696595
1721797200000,8.928994710205098
1721800800000,3.2306088108336666
1721804400000,3.896063274304816
1721808000000,7.063753508773635
1721811600000,59.813365059159175
1721815200000,39.88757822830233
1721818800000,108.89433491604387
1721822400000,82.09362256519616
1721826000000,31.78957329030953
1721829600000,4.718846048213325
1721833200000,118.65259119735346
1721836800000,80.33184665683889
1721840400000,6.226002778157042
1721844000000,93.8112985847189
1721847600000,69.53129383696813
1721851200000,41.187862528784684
1721854800000,23.64896091691149
1721858400000,5.783160813477603
1721862000000,5.014258409797137
1721865600000,6.338300865607522
1721869200000,14.75558553710509
1721872800000,10.518848993029
1721876400000,13.689286343493162
1721880000000,12.894813041979058
1721883600000,2.9409538891829454
1721887200000,9.522615649464722
1721890800000,1.490598821096602
1721894400000,5.345575955455315
1721898000000,20.10088370816867
1721901600000,14.32212846073803
1721905200000,19.768625439745502
1721908800000,40.19776450674211
1721912400000,4.408870367274357
1721916000000,50.49440880957929
1721919600000,79.329469724364
1721923200000,83.20863526481517
1721926800000,68.07882061344644
1721930400000,6.324992630290519
1721934000000,76.85516380850075
1721937600000,21.16029780438733
1721941200000,14.996165582283275
1721944800000,2.747078026131475
1721948400000,15.398339943700948
1721952000000,13.034336089139892
1721955600000,4.051064152282998
1721959200000,47.688715027998775
1721962800000,34.93785999976818
1721966400000,70.38754443643494
1721970000000,5.098824649149627
1721973600000,27.551348322841783
1721977200000,10.95235358426246
1721980800000,16.38721435845741
1721984400000,39.761178314305305
1721988000000,104.77110779116045
1721991600000,43.01872318249106
1721995200000,59.916373832355255
1721998800000,52.07223524906916
1722002400000,51.5436308201044
1722006000000,49.43242864242786
1722009600000,54.45287459366727
1722013200000,49.991714623718465
1722016800000,83.75365759180251
1722020400000,35.709982597368324
1722024000000,45.03543508603838
1722027600000,16.673704219914807
1722031200000,4.212060601889453
1722034800000,53.93948156225791
1722038400000,50.02404431644731
1722042000000,47.42621574401702
1722045600000,5.980598086855822
1722049200000,3.8925480093440497
1722052800000,36.706662852473286
1722056400000,2.2659244685911193
1722060000000,11.216365970957408
1722063600000,10.041070861305569
1722067200000,12.753411406837506
1722070800000,3.642459663401029
1722074400000,19.16799218941328
1722078000000,9.000806561238187
1722081600000,15.015413711632023
1722085200000,38.02914712339922
1722088800000,41.826840024280166
1722092400000,39.88005098156982
1722096000000,61.69222417018858
1722099600000,17.236464748113583
1722103200000,63.93475631457297
1722106800000,18.08486908638049
1722110400000,11.4424975765045
1722114000000,13.94821688945569
1722117600000,4.72126086752306
1722121200000,32.114166543562625
1722124800000,14.010601335896387
1722128400000,3.371027202060865
1722132000000,10.7750706754237
1722135600000,10.396366941388669
1722139200000,9.999447935679898
1722142800000,4.0778751747554685
1722146400000,14.140970162876645
1722150000000,5.462847914119034
1722153600000,3.6836428401638632
1722157200000,6.3419111042404674
1722160800000,4.294420390112409
1722164400000,13.614218067094612
1722168000000,3.7200821425459503
1722171600000,4.694870583173134
1722175200000,4.160456015164955
1722178800000,14.646025093156885
1722182400000,5.907236152777501
1722186000000,5.299955706449301
1722189600000,13.025568235440993
1722193200000,3.2973612192902984
1722196800000,7.099486300137085
1722200400000,22.274237712514523
1722204000000,6.409951855953347
1722207600000,19.89689279123213
1722211200000,31.40360487402212
1722214800000,2.847410878787686
1722218400000,2.880460311665221
1722222000000,20.80400483124269
1722225600000,7.297267685666801
1722229200000,5.933396529162103
1722232800000,10.86995055652996
1722236400000,11.654590925803983
1722240000000,4.018122536675032
1722243600000,5.84010562622056
1722247200000,94.38583607166215
1722250800000,14.993357872986412
1722254400000,31.96223993641199
1722258000000,22.04780478231898
1722261600000,30.086616946053415
1722265200000,6.237755029137349
1722268800000,61.988343998449416
1722272400000,93.43753341722308
1722276000000,23.53619231623261
1722279600000,10.186493348835416
1722283200000,64.8871855951594
1722286800000,5.97869995921235
1722290400000,5.159974763275554
1722294000000,7.894281466133174
1722297600000,19.081303888908614
1722301200000,2.5145389817594257
1722304800000,26.54770536057516
1722308400000,7.878990618023947
1722312000000,6.937568071142873
1722315600000,13.104721251571586
1722319200000,6.071116781544996
1722322800000,14.730359525576684
1722326400000,4.103072607053064
1722330000000,20.04061949737153
1722333600000,22.70765383376312
1722337200000,36.87958044722761
1722340800000,38.084193503349525
1722344400000,21.45277737079851
1722348000000,33.95153125890153
1722351600000,29.04613588431707
1722355200000,18.59751349493162
1722358800000,15.665990860679708
1722362400000,13.838017956569374
1722366000000,33.12231029517007
1722369600000,6.801555660477937
1722373200000,9.170836250412815
1722376800000,82.26462007103336
1722380400000,74.48991490829732
1722384000000,46.92385544948995
1722387600000,67.68905969176608
1722391200000,43.9694531670689
1722394800000,10.63569093781954
1722398400000,6.092988599911218
1722402000000,18.344910702943157
1722405600000,10.782967080016247
1722409200000,7.027146882399329
1722412800000,3.573362995297256
1722416400000,5.281509517844206
1722420000000,6.914080127644647
1722423600000,7.22957240366815
1722427200000,19.31434777657776
1722430800000,17.162292137365007
1722434400000,50.57613397343295
1722438000000,50.06473318666551
1722441600000,28.38650196553283
1722445200000,53.56865265477235
1722448800000,10.593298378660464
1722452400000,99.5376467097057
1722456000000,85.11361715982054
1722459600000,16.02303583129721
1722463200000,99.32113986829914
1722466800000,25.958535739857
1722470400000,4.2219278444293975
1722474000000,19.201560664640883
1722477600000,6.415302438145634
1722481200000,14.68835466423469
1722484800000,14.493124712215572
1722488400000,4.980169416938192
1722492000000,4.989999179507318
1722495600000,3.7351522293622743
1722499200000,15.822067441693337
1722502800000,6.740943644136528
1722506400000,17.108541478689194
1722510000000,47.91020991961855
1722513600000,15.33357004361618
